accelZ,accelY,accelZ
8.981930000000000192e-01,3.562009999999999899e-01,1.784669999999999868e-01
8.937990000000000101e-01,3.518069999999999808e-01,1.811520000000000075e-01
8.977049999999999752e-01,3.583979999999999944e-01,1.835940000000000072e-01
8.981930000000000192e-01,3.581539999999999724e-01,1.801760000000000028e-01
8.945309999999999651e-01,3.557130000000000014e-01,1.735839999999999883e-01
8.918460000000000276e-01,3.518069999999999808e-01,1.804199999999999970e-01
8.950200000000000378e-01,3.530269999999999797e-01,1.933590000000000031e-01
8.933109999999999662e-01,3.562009999999999899e-01,1.867679999999999896e-01
8.955079999999999707e-01,3.618160000000000265e-01,1.791989999999999972e-01
8.940430000000000321e-01,3.645019999999999927e-01,1.765140000000000042e-01
8.947749999999999870e-01,3.608399999999999941e-01,1.813960000000000017e-01
8.940430000000000321e-01,3.564450000000000118e-01,1.875000000000000000e-01
8.891599999999999504e-01,3.520510000000000028e-01,1.877439999999999942e-01
9.016110000000000513e-01,3.540039999999999853e-01,1.938479999999999925e-01
8.906250000000000000e-01,3.801269999999999927e-01,1.762700000000000100e-01
8.818359999999999532e-01,3.835450000000000248e-01,1.804199999999999970e-01
8.945309999999999651e-01,3.945310000000000206e-01,1.494139999999999913e-01
8.815920000000000423e-01,4.001460000000000017e-01,1.467289999999999983e-01
9.245609999999999662e-01,3.996580000000000132e-01,1.569820000000000104e-01
8.720700000000000118e-01,4.355470000000000175e-01,1.262209999999999999e-01
9.157710000000000017e-01,3.632810000000000206e-01,9.643599999999999395e-02
9.230960000000000276e-01,3.100589999999999735e-01,8.300799999999999845e-02
9.125980000000000203e-01,2.937009999999999899e-01,6.762700000000000655e-02
9.348140000000000338e-01,3.151860000000000217e-01,9.057600000000000373e-02
9.221190000000000220e-01,3.334960000000000147e-01,1.245119999999999977e-01
9.150390000000000468e-01,3.530269999999999797e-01,1.594240000000000101e-01
9.062500000000000000e-01,3.481449999999999823e-01,1.657710000000000017e-01
9.021000000000000130e-01,3.591309999999999780e-01,1.523440000000000072e-01
9.113769999999999927e-01,3.459470000000000045e-01,1.386719999999999897e-01
9.125980000000000203e-01,3.332519999999999927e-01,1.311039999999999983e-01
9.174799999999999622e-01,3.288570000000000104e-01,1.228029999999999955e-01
9.257809999999999651e-01,3.261720000000000175e-01,1.218260000000000037e-01
9.074710000000000276e-01,3.173830000000000262e-01,1.252439999999999942e-01
9.357910000000000394e-01,3.176269999999999927e-01,1.345210000000000017e-01
9.016110000000000513e-01,3.386230000000000073e-01,1.618650000000000089e-01
8.996579999999999577e-01,3.454590000000000161e-01,1.621090000000000031e-01
9.140620000000000411e-01,3.598629999999999884e-01,1.550290000000000001e-01
9.221190000000000220e-01,3.376460000000000017e-01,1.354980000000000073e-01
9.108889999999999487e-01,3.142090000000000161e-01,1.401370000000000116e-01
9.116210000000000147e-01,3.305660000000000265e-01,1.384279999999999955e-01
9.189450000000000118e-01,3.332519999999999927e-01,1.379390000000000061e-01
9.143069999999999808e-01,3.276370000000000116e-01,1.462400000000000089e-01
9.082029999999999825e-01,3.449710000000000276e-01,1.540529999999999955e-01
9.094240000000000101e-01,3.464360000000000217e-01,1.613769999999999927e-01
9.113769999999999927e-01,3.369139999999999913e-01,1.589359999999999939e-01
9.140620000000000411e-01,3.366700000000000248e-01,1.506349999999999911e-01
9.140620000000000411e-01,3.293460000000000276e-01,1.501460000000000017e-01
9.135739999999999972e-01,3.325199999999999823e-01,1.518549999999999900e-01
9.128420000000000423e-01,3.347169999999999868e-01,1.550290000000000001e-01
9.169920000000000293e-01,3.332519999999999927e-01,1.542969999999999897e-01
9.155269999999999797e-01,3.332519999999999927e-01,1.545410000000000117e-01
9.123539999999999983e-01,3.300779999999999825e-01,1.623539999999999983e-01
9.140620000000000411e-01,3.342289999999999983e-01,1.606450000000000100e-01
9.160160000000000524e-01,3.298340000000000161e-01,1.530759999999999899e-01
9.038089999999999735e-01,3.237300000000000177e-01,1.567379999999999884e-01
9.150390000000000468e-01,3.220210000000000017e-01,1.574709999999999999e-01
9.201660000000000394e-01,3.339840000000000031e-01,1.660159999999999969e-01
9.006349999999999634e-01,3.342289999999999983e-01,1.669920000000000015e-01
9.133299999999999752e-01,3.181149999999999811e-01,1.691890000000000061e-01
9.125980000000000203e-01,3.139649999999999941e-01,1.667480000000000073e-01
9.106450000000000378e-01,3.200680000000000192e-01,1.530759999999999899e-01
9.135739999999999972e-01,3.327640000000000042e-01,1.652830000000000132e-01
9.021000000000000130e-01,3.478999999999999870e-01,1.818849999999999911e-01
9.052729999999999944e-01,3.505860000000000087e-01,1.892089999999999883e-01
9.147950000000000248e-01,3.337399999999999811e-01,1.875000000000000000e-01
9.003910000000000524e-01,3.081050000000000177e-01,1.811520000000000075e-01
9.140620000000000411e-01,3.017580000000000262e-01,1.833500000000000130e-01
9.169920000000000293e-01,3.054200000000000248e-01,1.806639999999999913e-01
9.123539999999999983e-01,3.195799999999999752e-01,1.867679999999999896e-01
9.096680000000000321e-01,3.359380000000000144e-01,2.058109999999999939e-01
8.955079999999999707e-01,3.381350000000000189e-01,2.065430000000000044e-01
9.011230000000000073e-01,3.210450000000000248e-01,1.984859999999999958e-01
9.072270000000000056e-01,3.144529999999999825e-01,1.921390000000000042e-01
9.006349999999999634e-01,3.059080000000000132e-01,1.889649999999999941e-01
9.118650000000000366e-01,3.254389999999999783e-01,1.967770000000000075e-01
9.025879999999999459e-01,3.391109999999999958e-01,1.948239999999999972e-01
8.881839999999999735e-01,3.684080000000000132e-01,2.004390000000000061e-01
8.845210000000000017e-01,3.652340000000000031e-01,1.938479999999999925e-01
9.072270000000000056e-01,3.781740000000000101e-01,1.860350000000000059e-01
9.001460000000000017e-01,3.688960000000000017e-01,1.645510000000000028e-01
9.021000000000000130e-01,3.735350000000000059e-01,1.599119999999999986e-01
9.079589999999999606e-01,3.771970000000000045e-01,1.572270000000000056e-01
9.116210000000000147e-01,3.864750000000000130e-01,1.398929999999999896e-01
9.050289999999999724e-01,3.332519999999999927e-01,1.335449999999999970e-01
9.155269999999999797e-01,3.034669999999999868e-01,1.203609999999999958e-01
9.111329999999999707e-01,3.046880000000000144e-01,1.142579999999999985e-01
9.406740000000000101e-01,3.266600000000000059e-01,1.342770000000000075e-01
9.052729999999999944e-01,3.430179999999999896e-01,1.418459999999999999e-01
9.118650000000000366e-01,3.593750000000000000e-01,1.691890000000000061e-01
9.001460000000000017e-01,3.461910000000000265e-01,1.716310000000000058e-01
9.060059999999999780e-01,3.405759999999999899e-01,1.633300000000000030e-01
9.040529999999999955e-01,3.364260000000000028e-01,1.579589999999999883e-01
9.160160000000000524e-01,3.142090000000000161e-01,1.689450000000000118e-01
9.169920000000000293e-01,3.010249999999999870e-01,1.855469999999999897e-01
9.113769999999999927e-01,3.210450000000000248e-01,1.860350000000000059e-01
9.094240000000000101e-01,3.493649999999999811e-01,1.762700000000000100e-01
8.967289999999999983e-01,3.364260000000000028e-01,1.784669999999999868e-01
9.074710000000000276e-01,3.308110000000000217e-01,1.787110000000000087e-01
9.030759999999999899e-01,3.264159999999999839e-01,1.862790000000000001e-01
9.123539999999999983e-01,3.559570000000000234e-01,1.879879999999999884e-01
9.064940000000000220e-01,3.598629999999999884e-01,1.904299999999999882e-01
9.055180000000000451e-01,3.107909999999999839e-01,1.455079999999999985e-01
9.038089999999999735e-01,3.527830000000000132e-01,1.555179999999999896e-01
8.850099999999999634e-01,3.554689999999999794e-01,1.484379999999999866e-01
9.243160000000000265e-01,3.776860000000000217e-01,1.921390000000000042e-01
8.972170000000000423e-01,3.710939999999999794e-01,1.618650000000000089e-01
9.008789999999999853e-01,3.381350000000000189e-01,1.494139999999999913e-01
9.162599999999999634e-01,3.293460000000000276e-01,1.477050000000000030e-01
9.140620000000000411e-01,3.559570000000000234e-01,1.630860000000000087e-01
8.947749999999999870e-01,3.647460000000000147e-01,1.794429999999999914e-01
9.023440000000000349e-01,3.469240000000000101e-01,1.691890000000000061e-01
9.123539999999999983e-01,3.261720000000000175e-01,1.721189999999999942e-01
9.033200000000000118e-01,3.205569999999999808e-01,1.696779999999999955e-01
9.143069999999999808e-01,3.298340000000000161e-01,1.982420000000000015e-01
8.557129999999999459e-01,3.647460000000000147e-01,2.170410000000000117e-01
9.260249999999999870e-01,3.820799999999999752e-01,1.801760000000000028e-01
8.999019999999999797e-01,3.469240000000000101e-01,1.818849999999999911e-01
8.950200000000000378e-01,3.276370000000000116e-01,1.687009999999999899e-01
9.013670000000000293e-01,3.696289999999999853e-01,1.987299999999999900e-01
8.876950000000000118e-01,3.486330000000000262e-01,1.772459999999999869e-01
9.309079999999999577e-01,3.500980000000000203e-01,1.525880000000000014e-01
8.918460000000000276e-01,3.478999999999999870e-01,1.811520000000000075e-01
9.133299999999999752e-01,3.183590000000000031e-01,1.906740000000000101e-01
8.835450000000000248e-01,3.574220000000000175e-01,1.882320000000000104e-01
9.111329999999999707e-01,3.864750000000000130e-01,1.845700000000000118e-01
8.801269999999999927e-01,3.444820000000000104e-01,1.904299999999999882e-01
9.213869999999999560e-01,3.178710000000000147e-01,1.894530000000000103e-01
8.920900000000000496e-01,3.576659999999999839e-01,1.840819999999999956e-01
8.884279999999999955e-01,3.513180000000000192e-01,1.801760000000000028e-01
9.082029999999999825e-01,3.369139999999999913e-01,1.899409999999999987e-01
9.006349999999999634e-01,3.791499999999999870e-01,2.011719999999999897e-01
8.889160000000000394e-01,3.332519999999999927e-01,2.067869999999999986e-01
8.881839999999999735e-01,3.366700000000000248e-01,1.953120000000000134e-01
9.060059999999999780e-01,3.671880000000000144e-01,1.972659999999999969e-01
8.872069999999999679e-01,3.327640000000000042e-01,1.916499999999999870e-01
9.052729999999999944e-01,3.251950000000000118e-01,1.777340000000000031e-01
9.025879999999999459e-01,3.403320000000000234e-01,1.809080000000000132e-01
9.077150000000000496e-01,3.549800000000000177e-01,2.104489999999999972e-01
8.896479999999999944e-01,3.559570000000000234e-01,2.111820000000000086e-01
8.884279999999999955e-01,3.706050000000000177e-01,2.248539999999999983e-01
8.918460000000000276e-01,3.664549999999999752e-01,2.143549999999999900e-01
8.894039999999999724e-01,3.532710000000000017e-01,2.155759999999999899e-01
8.884279999999999955e-01,3.537600000000000189e-01,2.072749999999999870e-01
8.972170000000000423e-01,3.496090000000000031e-01,2.006840000000000013e-01
8.918460000000000276e-01,3.474119999999999986e-01,1.999509999999999899e-01
8.930660000000000265e-01,3.493649999999999811e-01,2.036129999999999884e-01
8.869629999999999459e-01,3.645019999999999927e-01,2.055659999999999987e-01
8.852539999999999853e-01,3.662110000000000087e-01,2.072749999999999870e-01
8.869629999999999459e-01,3.591309999999999780e-01,2.072749999999999870e-01
8.876950000000000118e-01,3.596190000000000220e-01,2.062990000000000101e-01
8.879390000000000338e-01,3.632810000000000206e-01,2.165529999999999955e-01
8.857420000000000293e-01,3.728029999999999955e-01,2.141109999999999958e-01
8.786620000000000541e-01,3.742679999999999896e-01,2.138670000000000015e-01
8.803710000000000147e-01,3.798830000000000262e-01,2.263179999999999914e-01
8.808589999999999476e-01,3.854980000000000073e-01,2.241209999999999869e-01
8.786620000000000541e-01,3.757320000000000104e-01,2.299799999999999900e-01
8.769529999999999825e-01,3.779299999999999882e-01,2.329100000000000059e-01
8.762210000000000276e-01,3.830569999999999808e-01,2.314450000000000118e-01
8.747559999999999780e-01,3.847659999999999969e-01,2.309569999999999956e-01
8.791499999999999870e-01,3.857419999999999738e-01,2.265620000000000134e-01
8.730470000000000175e-01,3.837889999999999913e-01,2.272949999999999970e-01
8.791499999999999870e-01,3.828119999999999856e-01,2.304690000000000072e-01
8.764650000000000496e-01,3.806149999999999811e-01,2.280270000000000075e-01
8.745119999999999560e-01,3.833010000000000028e-01,2.290040000000000131e-01
8.774410000000000265e-01,3.842769999999999797e-01,2.275389999999999913e-01
8.779299999999999882e-01,3.820799999999999752e-01,2.263179999999999914e-01
8.781740000000000101e-01,3.835450000000000248e-01,2.250979999999999925e-01
8.750000000000000000e-01,3.835450000000000248e-01,2.270510000000000028e-01
8.781740000000000101e-01,3.823239999999999972e-01,2.285159999999999969e-01
8.771970000000000045e-01,3.854980000000000073e-01,2.219240000000000101e-01
8.762210000000000276e-01,3.793949999999999823e-01,2.290040000000000131e-01
8.779299999999999882e-01,3.862300000000000177e-01,2.265620000000000134e-01
8.781740000000000101e-01,3.825680000000000192e-01,2.307130000000000014e-01
8.769529999999999825e-01,3.859859999999999958e-01,2.280270000000000075e-01
8.776859999999999662e-01,3.830569999999999808e-01,2.287599999999999911e-01
8.747559999999999780e-01,3.808590000000000031e-01,2.248539999999999983e-01
8.789059999999999651e-01,3.801269999999999927e-01,2.270510000000000028e-01
8.767089999999999606e-01,3.781740000000000101e-01,2.253419999999999868e-01
8.764650000000000496e-01,3.764649999999999941e-01,2.192379999999999884e-01
8.757319999999999549e-01,3.735350000000000059e-01,1.955570000000000086e-01
9.128420000000000423e-01,3.623049999999999882e-01,1.899409999999999987e-01
8.894039999999999724e-01,3.576659999999999839e-01,1.623539999999999983e-01
8.974609999999999532e-01,3.708500000000000130e-01,1.748049999999999882e-01
8.908690000000000220e-01,3.701169999999999738e-01,1.772459999999999869e-01
8.918460000000000276e-01,3.659669999999999868e-01,1.748049999999999882e-01
8.957519999999999927e-01,3.598629999999999884e-01,1.738280000000000103e-01
8.918460000000000276e-01,3.688960000000000017e-01,1.730959999999999999e-01
8.920900000000000496e-01,3.737789999999999724e-01,1.777340000000000031e-01
8.898930000000000451e-01,3.764649999999999941e-01,1.784669999999999868e-01
8.911130000000000440e-01,3.764649999999999941e-01,1.779789999999999983e-01
8.913569999999999549e-01,3.740229999999999944e-01,1.726070000000000104e-01
8.925779999999999825e-01,3.728029999999999955e-01,1.728520000000000056e-01
8.918460000000000276e-01,3.757320000000000104e-01,1.748049999999999882e-01
8.908690000000000220e-01,3.754879999999999884e-01,1.757809999999999928e-01
8.896479999999999944e-01,3.747559999999999780e-01,1.765140000000000042e-01
8.908690000000000220e-01,3.740229999999999944e-01,1.828609999999999958e-01
8.891599999999999504e-01,3.735350000000000059e-01,1.850590000000000013e-01
8.886720000000000175e-01,3.745120000000000116e-01,1.899409999999999987e-01
8.879390000000000338e-01,3.720700000000000118e-01,1.906740000000000101e-01
8.857420000000000293e-01,3.725589999999999735e-01,1.940919999999999868e-01
8.884279999999999955e-01,3.728029999999999955e-01,1.955570000000000086e-01
8.854980000000000073e-01,3.732909999999999839e-01,1.992190000000000072e-01
8.886720000000000175e-01,3.718259999999999899e-01,1.977540000000000131e-01
8.872069999999999679e-01,3.686519999999999797e-01,1.977540000000000131e-01
8.884279999999999955e-01,3.681639999999999913e-01,2.038570000000000104e-01
8.876950000000000118e-01,3.691409999999999969e-01,2.021479999999999944e-01
8.862299999999999622e-01,3.696289999999999853e-01,2.043459999999999999e-01
8.854980000000000073e-01,3.686519999999999797e-01,2.102050000000000030e-01
8.847660000000000524e-01,3.671880000000000144e-01,2.102050000000000030e-01
8.833010000000000028e-01,3.696289999999999853e-01,2.109379999999999866e-01
8.833010000000000028e-01,3.686519999999999797e-01,2.111820000000000086e-01
8.842769999999999797e-01,3.662110000000000087e-01,2.141109999999999958e-01
8.840329999999999577e-01,3.674319999999999808e-01,2.128909999999999969e-01
8.833010000000000028e-01,3.698730000000000073e-01,2.131349999999999911e-01
8.862299999999999622e-01,3.710939999999999794e-01,2.148440000000000072e-01
